id	deme
0	44
1	348
2	14
3	181
4	260
5	318
6	143
7	151
8	391
9	314
10	254
11	222
12	258
13	5
14	216
15	105
16	257
17	394
18	216
19	266
20	197
21	77
22	190
23	256
24	368
25	197
26	236
27	333
28	220
29	232
30	199
31	150
32	318
33	351
34	287
35	193
36	238
37	270
38	362
39	113
40	207
41	89
42	236
43	371
44	31
45	181
46	162
47	365
48	144
49	119
50	245
51	12
52	140
53	252
54	386
55	147
56	375
57	198
58	339
59	152
60	325
61	171
62	296
63	262
64	69
65	140
66	392
67	48
68	120
69	126
70	326
71	48
72	344
73	29
74	382
75	227
76	44
77	135
78	269
79	66
80	72
81	173
82	143
83	263
84	347
85	382
86	202
87	58
88	148
89	64
90	73
91	333
92	145
93	271
94	110
95	201
96	366
97	178
98	312
99	382
